Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINB6,Serpin B6,51904,0.024444526487528,0.00449374275425572,0.0156367906891868,0.0332522622858692,5.38316987376847e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BRAP,BRCA1-associated protein,47914,0.043727297956072,0.00806874168664519,0.0279125642502474,0.0595420316618965,6.04067830530602e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANXA3,Annexin A3,51945,0.0286396017306883,0.00528632345647911,0.0182784077559893,0.0390007957053874,6.08843529318765e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNPEP,Aspartyl aminopeptidase,48192,0.0236698030815354,0.00436920019697294,0.0151061706954685,0.0322334354676024,6.10520520592765e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARHGAP1,Rho GTPase-activating protein 1,51113,0.0187552394965717,0.00347282516436054,0.011948502174425,0.0255619768187184,6.69967840375996e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTGR1,Prostaglandin reductase 1,48243,0.0320934601032439,0.00594983082742743,0.0204317916814861,0.0437551285250016,6.95586086345898e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FHIT,Bis(5'-adenosyl)-triphosphatase,51079,0.0303021954835599,0.00564657369795712,0.0192349110355639,0.0413694799315558,8.09607782400543e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GRAP2,GRB2-related adapter protein 2,51756,0.0512732608231151,0.00956215057534975,0.0325314456954296,0.0700150759508006,8.29250296376616e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RBKS,Ribokinase,51117,0.020782401131697,0.00387599653727927,0.0131854479186296,0.0283793543447644,8.30715589555483e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TWF2,Twinfilin-2,48241,0.0331622633174598,0.00619286792398918,0.021024242186441,0.0453002844484786,8.63916113542717e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TBCB,Tubulin-folding cofactor B,51566,0.0405204744449723,0.00757156161288672,0.0256802136837143,0.0553607352062302,8.78546607893815e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DOK1,Docking protein 1,48192,0.0538103971028685,0.0100701077194589,0.034072985972729,0.0735478082330081,9.19697146779013e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CA1,Carbonic anhydrase 1,51124,0.02573132640759,0.00482103402448384,0.0162820997196016,0.0351805530955783,9.51083965685618e-08
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SRC,Proto-oncogene tyrosine-protein kinase Src,51807,0.0480229416818376,0.00901776221746707,0.0303481277356022,0.0656977556280731,1.01541039215003e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RAD23B,UV excision repair protein RAD23 homolog B,51113,0.018831778697454,0.00353735014780415,0.0118985724077579,0.0257649849871501,1.02501384686892e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,48243,0.0244107734002673,0.00458778610510907,0.0154187126342535,0.0334028341662811,1.04236044791233e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPM1F,Protein phosphatase 1F,48243,0.0206478980799128,0.00388902774381088,0.0130254037020435,0.0282703924577821,1.11052163274564e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SIRT2,NAD-dependent protein deacetylase sirtuin-2,51638,0.0356865255008441,0.00672926368751161,0.0224971686733214,0.0488758823283669,1.14688551083464e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,51566,0.0178793359508702,0.00337283750592516,0.0112685744392569,0.0244900974624835,1.16084614435231e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AXIN1,Axin-1,51710,0.0373648568562843,0.00704991066665712,0.0235470319496364,0.0511826817629323,1.16672528290849e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ICA1,Islet cell autoantigen 1,51205,0.0314529309700185,0.00593837673002739,0.0198137125791648,0.0430921493608722,1.18940584614377e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UROD,Uroporphyrinogen decarboxylase,47741,0.0278558097000328,0.00526809598334381,0.017530341572679,0.0381812778273867,1.25019838562307e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AKT2,RAC-beta serine/threonine-protein kinase,48203,0.0491312954746029,0.00933345809618285,0.0308377176060845,0.0674248733431213,1.42181396519888e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,51710,0.0243635739042415,0.00463425846357629,0.0152804273156319,0.033446720492851,1.47305972922484e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AMPD3,AMP deaminase 3,48192,0.0288424444252777,0.00549245745723603,0.0180772278090951,0.0396076610414603,1.52344637564426e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CAT,Catalase,47889,0.0217855499957094,0.00415824712805344,0.0136353856247247,0.0299357143666941,1.62740044257823e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP6V1G1,V-type proton ATPase subunit G 1,47630,0.0283333084644154,0.00542300665041053,0.0177042154296108,0.0389624014992201,1.75994352629411e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSPA1A,Heat shock 70 kDa protein 1A,51852,0.0282721768899394,0.00541325641209735,0.0176621943222287,0.0388821594576502,1.77556132193912e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AARSD1,Alanyl-tRNA editing protein Aarsd1,51638,0.0220967603716845,0.00424565512575997,0.0137752763251949,0.030418244418174,1.9587013731963e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TBCA,Tubulin-specific chaperone A,47741,0.0337629784809207,0.0064881812931322,0.0210461431463816,0.0464798138154598,1.96944551239743e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GLO1,Lactoylglutathione lyase,51252,0.0232689166514731,0.00448020876189739,0.0144877074781543,0.032050125824792,2.07647255735059e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHGA,Chromogranin-A,48241,-0.0344489544527152,0.00664481724815721,-0.0474727962591033,-0.0214251126463271,2.18560088675139e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD1,Mothers against decapentaplegic homolog 1,51113,0.0312997896011895,0.00604085403737969,0.0194597156879253,0.0431398635144537,2.21886447532282e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MED18,Mediator of RNA polymerase II transcription subunit 18,51113,0.029763267525851,0.00574480608905846,0.0185034475912964,0.0410230874604055,2.22423664453865e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GGCT,Gamma-glutamylcyclotransferase,48194,0.0185234325194492,0.0035896098471457,0.0114877972190437,0.0255590678198548,2.48549630804737e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ENO1,Alpha-enolase,51714,0.0305939505148104,0.00593797292052068,0.0189555235905899,0.042232377439031,2.59164504529984e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BLVRB,Flavin reductase,51757,0.0262999854729051,0.0051301903229547,0.0162448124399139,0.0363551585058964,2.97170367164752e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TFF1,Trefoil factor 1,51620,-0.0296591082951213,0.00579078187125286,-0.0410090407627769,-0.0183091758274657,3.04731880611326e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GMFG,Glia maturation factor gamma,48243,0.0274255791718363,0.0053567362585688,0.0169263761050414,0.0379247822386311,3.08192697340223e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLSCR3,Phospholipid scramblase 3,48152,0.0227806916779308,0.00445152340249203,0.0140557058090464,0.0315056775468152,3.1202056272505e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DXO,Decapping and exoribonuclease protein,48192,0.0174062895548505,0.00340377526548398,0.0107348900345019,0.0240776890751991,3.18163157398005e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TADA3,Transcriptional adapter 3,48106,0.0148610311707089,0.00290744541952763,0.00916243814843471,0.020559624192983,3.22318974480781e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP6V1F,V-type proton ATPase subunit F,51028,0.0255333250181928,0.00499962584247346,0.0157340583669448,0.0353325916694408,3.29490662069931e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RRM2B,Ribonucleoside-diphosphate reductase subunit M2 B,51113,0.0258520915803595,0.00507276778694073,0.0159094667179557,0.0357947164427633,3.48812115308796e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJB1,DnaJ homolog subfamily B member 1,51638,0.033679513687823,0.0066143418182564,0.0207154037240404,0.0466436236516055,3.5687259365971e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINB1,Leukocyte elastase inhibitor,51669,0.0342633077418828,0.00674599987222097,0.0210411479923297,0.0474854674914358,3.81818319356141e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GYS1,"Glycogen [starch] synthase, muscle",51252,0.0352461109158896,0.00693963346968945,0.0216444293152983,0.0488477925164809,3.8205201088464e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SH3GLB2,Endophilin-B2,48192,0.025417866644209,0.00500848313142787,0.0156012397066104,0.0352344935818076,3.90494754369462e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,51710,0.0457079046381648,0.00901275992617641,0.0280428951828591,0.0633729140934706,3.97348394673745e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ACP5,Tartrate-resistant acid phosphatase type 5,51880,-0.012049655216712,0.00237714403404167,-0.0167088575234337,-0.00739045290999031,4.02587277866105e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUDT5,ADP-sugar pyrophosphatase,51757,0.0197700309205873,0.00390105559580866,0.0121239619528023,0.0274160998883722,4.04921306043454e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRADD,Death domain-containing protein CRADD,51515,0.0289753718019527,0.00574216637884752,0.0177207256994116,0.0402300179044938,4.53908667387137e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OPLAH,5-oxoprolinase,47630,0.0258765989913818,0.00513380491623842,0.0158143413555545,0.0359388566272091,4.67975137286029e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IPCEF1,Interactor protein for cytohesin exchange factors 1,51526,0.0335019755785503,0.00665917794126077,0.0204499868136792,0.0465539643434215,4.91181269366877e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBPL,FK506-binding protein-like,48119,0.022011874423341,0.00437784775034577,0.0134312928326633,0.0305924560140187,4.99206038118491e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PRDX1,Peroxiredoxin-1,51011,0.0333053994146621,0.00662566803452915,0.020319090066985,0.0462917087623392,5.02172415613732e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YJU2,Splicing factor YJU2,48106,0.0121786463006244,0.00242639773545092,0.00742290673914062,0.0169343858621082,5.22555362242222e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SELE,E-selectin,52090,-0.0188954994866773,0.00376862772786002,-0.0262820098332829,-0.0115089891400717,5.36690429630993e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLA2G7,Platelet-activating factor acetylhydrolase,51757,-0.0118586874798538,0.00236816477687988,-0.0165002904425384,-0.00721708451716926,5.5472343777668e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IMPA1,Inositol monophosphatase 1,51566,0.0229870823877995,0.00459315666096878,0.0139844953323007,0.0319896694432983,5.63174181904419e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CASP1,Caspase-1,51079,0.0258093394231773,0.00518024880824564,0.0156560517590158,0.0359626270873387,6.32397717156438e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLPBP,Pyridoxal phosphate homeostasis protein,51756,0.0255130822208447,0.00512345006466796,0.0154711200940955,0.0355550443475939,6.40813509317767e-07
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,51710,0.0375980411178696,0.00756216508119368,0.02277619755873,0.0524198846770092,6.67151326271239e-07
